Negative,conservative,@AnthonyLiCausi,#endthelockdown #wakeupamerica
Neutral,conservative,@DiamondAndSilk,"The left wing media, including Fox will never get us to believe that 77 million people voted to have more lockdowns and their livelihoods flattened!"
Neutral,conservative,@DiamondAndSilk,"The left wing media, including Fox will never get us to believe that 77 million people voted to have more lockdowns and their livelihoods flattened!"
Neutral,conservative,@DiamondAndSilk,"The left wing media, including Fox will never get us to believe that 77 million people voted to have more lockdowns and their livelihoods flattened!"
Neutral,conservative,@DiamondAndSilk,"The left wing media, including Fox will never get us to believe that 77 million people voted to have more lockdowns and their livelihoods flattened!"
Neutral,conservative,@DiamondAndSilk,"The left wing media, including Fox will never get us to believe that 77 million people voted to have more lockdowns and their livelihoods flattened!"
Neutral,conservative,@DiamondAndSilk,"The left wing media, including Fox will never get us to believe that 77 million people voted to have more lockdowns and their livelihoods flattened!"
Neutral,conservative,@DiamondAndSilk,"The left wing media, including Fox will never get us to believe that 77 million people voted to have more lockdowns and their livelihoods flattened!"
Neutral,conservative,@DiamondAndSilk,"The left wing media, including Fox will never get us to believe that 77 million people voted to have more lockdowns and their livelihoods flattened!"
Neutral,conservative,@2020trump,"WE SHOULD BE PRAISING THESE 3 REPUBLICANS, AND CONDEMING THE OTHER REPUBLICANS WHO REFUSE TO BACK THE PEOPLE , THERE SHOWING THERE COLORS THAT THEY ARE NOT FOR THE PEOPLE. WE SHOULD IMPEACH GOV WHITMER IMMEDIATELY AND STOP LOCKDOWNS"
Neutral,conservative,@acspollen,"“Lockdowns for thee, but not for me” - Gavin Newsom at Michelin star restaurant birthday party where he dined in a group of 12 without wearing a mask - despite telling Californians they can only celebrate Thanksgiving outside"
Neutral,conservative,@CruiseLover,"So is it working? Is the hipe about the surge of covid and the lockdowns distracting everyone from what is really going on? Because that is exactly what it is meant to do. We need to pay attention to the coruptness going on in our election. Don't let them distract you and cause confusion. Stay focused, Patriots!"
Neutral,conservative,@hucortezz,Installed as President? Hell no. #WeThePeople elected Donald J Trump.🇺🇸🗽 Do Not Concede.  Fuck your #WuhanVirus Shamdemic. Quit with your Orwellian planned unnecessary communistic lockdowns. Act like Americans and let Freedom Ring!
Neutral,conservative,@JHrusky,"One of the world's top pathologists: ""The coronavirus crisis is 'the greatest hoax ever perpetrated on an unsuspecting public'"" Lockdowns are ridiculous. Social distancing is useless. Masks are utterly useless. Paper and fabric masks are simply virtue signaling. PCR tests are unreliable."
Neutral,conservative,@JHrusky,"One of the world's top pathologists: ""The coronavirus crisis is 'the greatest hoax ever perpetrated on an unsuspecting public'"" Lockdowns are ridiculous. Social distancing is useless. Masks are utterly useless. Paper and fabric masks are simply virtue signaling. PCR tests are unreliable."
Neutral,conservative,@DSPetolicchio,"The people that hide at home while arguing for government lockdowns, business closures, arrests, and fines are no different than the Tories of our founding era.  They wage a cowardly war on liberty, private property, and small business from the comfort of their homes. Like fattened cattle calling on the farmer to butcher their neighbor."
Neutral,conservative,@DSPetolicchio,"The people that hide at home while arguing for government lockdowns, business closures, arrests, and fines are no different than the Tories of our founding era.  They wage a cowardly war on liberty, private property, and small business from the comfort of their homes. Like fattened cattle calling on the farmer to butcher their neighbor."
Neutral,conservative,@Jamessenay383,What is really coming through the t.v./ wifi libtards are being mind controlled. facts mean nothing to these idiots. The globalists hypnotized the dumbasses of the world somehow on the first lockdowns. 9 mos later every libby soy boy says the exact same narrative programmed response all over the world
Neutral,conservative,@F0RtheRepublic,ALERT! PLEASE SPREAD THIS MANS MESSAGE. THE REAL PURPOSE FOR THE LOCKDOWNS.  I also have below the CDC survival rates of this scamdemic! 99.99% survival rate for nearly everyone! And they SHUT THE WHOLE WORLD Down for that???  Driving down the highway in the rain is more dangerous!! 🤦🏾‍♂️ God have mercy on us all 🙏
Neutral,conservative,@DSPetolicchio,"The people that hide at home, get social security, or some other form of government money, and lose nothing from lockdowns, are the kind of people who will, from the comfort of their homes, also argue for your arrest and your property seized and redistributed.  It's the same mentality, of severe selfishness, lack of self reflection, and a complete opposition to liberty. These would've been the Tories of our founding era."
Neutral,conservative,@DSPetolicchio,"The people that hide at home, get social security, or some other form of government money, and lose nothing from lockdowns, are the kind of people who will, from the comfort of their homes, also argue for your arrest and your property seized and redistributed.  It's the same mentality, of severe selfishness, lack of self reflection, and a complete opposition to liberty. These would've been the Tories of our founding era."
Neutral,conservative,@dwight820,"How does the Left assert control and demand lockdowns? By manufacturing false infection numbers. Nearly 7,000 residents in North Carolina were told via text message last week that they tested positive for the Coronavirus despite not actually having contracted the disease. A man who fell off a ladder and died due to the injury was deemed to have died from Covid. Complete falsehood."
Neutral,conservative,@Jaysonveley,"I’m telling you right now, there’s going to be a growing movement against the covid lockdowns, restrictions and regulations. People are not going to put up with politicians telling them where they can go, how many people they can have in their homes, whether or not they wear masks in their homes, whether or not they can go to churches or synagogues, whether or not they can keep their business open, etc. We are Americans. Fighting for freedom is in our DNA."
Neutral,conservative,@GalwayGal,Lockdowns are getring more invasive because we're exposing the election CHEAT - DEMS are running scared so they pull old CV-19 card again. In CA they moved us back to purple tier and locking down AGAIN (despite our ahole Gov out partying with friends!) yet when I run the stats same positive infection rate (6.5%) of those tested and 99% recovery rate! The stats haven't changed just more people being tested!!!
Neutral,conservative,@Endacott,"Twitter just suspended my account for this tweet. It apparently violated their rules against ""hateful conduct""... i.e. harassing other people on the basis of a serious disease. (whatever that means). I appealed and they immediately denied my appeal and locked my account for one week.  Heading into a DANGEROUS🤣Thanksgiving holiday my NW Florida county (Escambia - Redneck Riviera) is promoting safety too, but not masks & lockdowns... fried turkey. #RaisedRight #LoveLivingInRedCountry  @mattgaetz"
Neutral,conservative,@dannomite1122,"@dbongino @marklevinshow  With all the revisionist history going on, I can't wait til they eliminate slavery from American history, just claim it never happened.... kinda like Thanksgiving. Then we can all go back to living in a sane world. Hmmmm.... why would THEY eliminate slavery from the American past? Maybe it's because that's their dream for the future. Slavery of white people for a few hundred years. Think that's impossible? How far into the 2-week lockdowns to ""flatten the curve"" have you lasted? The truth is not their goal. As always, it's based in their craving for absolute power."
Neutral,conservative,@BillTurner,Dr Roger Hodkinson produces the Covid-19 testing system. As a Cambridge virologist: THIS IS THE GREATEST HOAX EVER PERPETRATED ON AN UNSUSPECTING PUBLIC. The bottom line is simply this: there is utterly unfounded public hysteria ... Lockdowns and masks are 'greatest hoax ever' #TRUMP #trumptrain #donaldtrump #presidenttrump #conservative #meme #news #gop #covid19 #qanon #thegreatawakening #blm #teamtrump #patriotprayer #proudboys #wwg1wga #q #qarmy #prolife #deepstate #keepamericagreat #makeamericagreatagain #votetrump2020 #godblessamerica #bidencrimefamily #arizona #kag2020 #pennsylvania #stopthesteal #fraud #truth #Election2020 #stopthesteal #VoterFraud #ElectionFraud #USPolitics #maga #TRUMP2020 #election2020results #followme #love #like4like #follow #me #tbt #beautiful #covid19 #coronavirus #covid
Neutral,conservative,@Bwalker41,"This is another Biden dog whistle for more severe plannedemic lockdowns, if Trump fails to concede you can bet your bottom dollar they have a bioweapon waiting in the wings to blackmail him with! And to blame all the deaths on him!  We are at the point of no return, and we cannot give an inch no matter the cost! The price of humanity and its enslavement is too much! If you think that the threats of lists of Trump supporters, and Republicans isn't real, you haven't been paying attention to their burn loot murder agenda! If you think my statements are too extreme, you have not been watching the left for the last 4 years! If you think they only hate Trump, you haven't been part of the struggle! If you think you can trust the lefft in anything they say, you haven't been listening! If you think that they just hate America your wrong! They will use every word you uttered, every sentence you typed, every text you sent against you, and put you on display as an example!"
